Analyze with upper bound?[n]Build multiple models?[n]What's the threshold of p-value?[0.05]Allow Early Termination?[n]xmax=inf	_xmin=26552	a=6.4152024826519	D=0.249796073730284	p=1
xmax=inf	_xmin=925	a=2.57783963753226	D=0.0374138478583182	p=0.02
xmax=inf	_xmin=924	a=2.5782787174651	D=0.0373039954405723	p=0.03
xmax=inf	_xmin=923	a=2.57870804075325	D=0.0371956239359522	p=0.03
xmax=inf	_xmin=922	a=2.58016700956456	D=0.0369817383086847	p=0.02
xmax=inf	_xmin=921	a=2.57953573861956	D=0.0369828345884533	p=0.03
xmax=inf	_xmin=920	a=2.57890013309945	D=0.0369840116280911	p=0
xmax=inf	_xmin=918	a=2.57555500569149	D=0.0371960834254678	p=0.03
xmax=inf	_xmin=917	a=2.5769745557733	D=0.0369895693962933	p=0.04
xmax=inf	_xmin=916	a=2.57632175647134	D=0.0369910201029316	p=0.03
xmax=inf	_xmin=915	a=2.57566470228316	D=0.0369925281158782	p=0
xmax=inf	_xmin=914	a=2.57500340906604	D=0.0369940888957639	p=0.05
xmax=inf	_xmin=913	a=2.57433789265031	D=0.0369956979522572	p=0.02
xmax=inf	_xmin=912	a=2.57264652427415	D=0.0370974730369533	p=0.05
xmax=inf	_xmin=911	a=2.57095624937783	D=0.0371986719423371	p=0.03
xmax=inf	_xmin=910	a=2.57130331636095	D=0.0371007592484177	p=0.05
xmax=inf	_xmin=908	a=2.56690134507331	D=0.0373989057851949	p=0.04
xmax=inf	_xmin=907	a=2.56723767778663	D=0.0373019218754279	p=0.02
xmax=inf	_xmin=906	a=2.56655350706427	D=0.0373029894186658	p=0.01
xmax=inf	_xmin=904	a=2.56416869371458	D=0.0374018079648077	p=0
xmax=inf	_xmin=903	a=2.56448156193762	D=0.0373075026285977	p=0.02
xmax=inf	_xmin=901	a=2.56107506146364	D=0.0374987021347672	p=0.05
xmax=inf	_xmin=900	a=2.56237464105873	D=0.0373125039587785	p=0.04
xmax=inf	_xmin=899	a=2.56266084267361	D=0.0372212818325818	p=0.02
xmax=inf	_xmin=898	a=2.56393499887567	D=0.0370400455585644	p=0.03
xmax=inf	_xmin=896	a=2.56147855257237	D=0.0371343140417256	p=0.03
xmax=inf	_xmin=895	a=2.55975100885372	D=0.0372254497111519	p=0.01
xmax=inf	_xmin=894	a=2.55901496131972	D=0.0372267418833837	p=0
xmax=inf	_xmin=893	a=2.5582749860926	D=0.0372280075618329	p=0.03
xmax=inf	_xmin=892	a=2.55753109839614	D=0.0372292431451461	p=0.04
xmax=inf	_xmin=891	a=2.55678331342468	D=0.0372304450728262	p=0.02
xmax=inf	_xmin=890	a=2.55701499242777	D=0.037144997715861	p=0.03
xmax=inf	_xmin=889	a=2.55527439442612	D=0.0372323385914654	p=0.01
xmax=inf	_xmin=888	a=2.55647482592123	D=0.0370628257259339	p=0.02
xmax=inf	_xmin=887	a=2.55668292981274	D=0.0369799353016558	p=0
xmax=inf	_xmin=885	a=2.55610268653023	D=0.0369008560378739	p=0
xmax=inf	_xmin=884	a=2.55434133861407	D=0.0369847381670777	p=0.02
xmax=inf	_xmin=883	a=2.55355270795519	D=0.0369860752081892	p=0.04
xmax=inf	_xmin=882	a=2.55179071737392	D=0.0370687864132191	p=0.03
xmax=inf	_xmin=881	a=2.55293386480645	D=0.0369083116630976	p=0.05
xmax=inf	_xmin=880	a=2.55116444155322	D=0.0369896459148018	p=0.04
xmax=inf	_xmin=879	a=2.54939644102209	D=0.0370704509745934	p=0.04
xmax=inf	_xmin=878	a=2.5495554699129	D=0.0369920237762481	p=0
xmax=inf	_xmin=877	a=2.55066683123918	D=0.0368363353123101	p=0.01
xmax=inf	_xmin=876	a=2.54984554640246	D=0.0368374084112296	p=0.02
xmax=inf	_xmin=874	a=2.54532748718032	D=0.0370703980692941	p=0.01
xmax=inf	_xmin=873	a=2.54641417129208	D=0.0369179933140614	p=0.03
xmax=inf	_xmin=872	a=2.54558185855305	D=0.0369185219534317	p=0.02
xmax=inf	_xmin=871	a=2.54379503658445	D=0.0369941293979311	p=0.02
xmax=inf	_xmin=870	a=2.54485748041992	D=0.0368452492606908	p=0.03
xmax=inf	_xmin=869	a=2.54306356484918	D=0.036919462820473	p=0.03
xmax=inf	_xmin=868	a=2.54127117935518	D=0.0369931650219364	p=0
xmax=inf	_xmin=867	a=2.53948032151298	D=0.0370663575681034	p=0.05
xmax=inf	_xmin=866	a=2.53957604870247	D=0.0369931378656595	p=0.03
xmax=inf	_xmin=865	a=2.53966325200761	D=0.0369206845048597	p=0.02
xmax=inf	_xmin=864	a=2.54255947859886	D=0.036636526460165	p=0
xmax=inf	_xmin=863	a=2.54168216014327	D=0.0366364536477988	p=0.01
xmax=inf	_xmin=862	a=2.54080143465447	D=0.0366362440741553	p=0.01
xmax=inf	_xmin=861	a=2.5408514627236	D=0.0365670594791507	p=0.05
xmax=inf	_xmin=860	a=2.54089309758649	D=0.0364985651240239	p=0.03
xmax=inf	_xmin=859	a=2.53999556357688	D=0.0364981267891441	p=0.02
xmax=inf	_xmin=858	a=2.53816556266124	D=0.0365646683735042	p=0.02
xmax=inf	_xmin=857	a=2.53726470579506	D=0.0365638366289271	p=0.01
xmax=inf	_xmin=856	a=2.53728633749619	D=0.036496687897132	p=0.02
xmax=inf	_xmin=855	a=2.53545140416315	D=0.0365613228494887	p=0
xmax=inf	_xmin=854	a=2.53361817122673	D=0.0366254702480202	p=0
xmax=inf	_xmin=853	a=2.53454910561555	D=0.0364942305283517	p=0.02
xmax=inf	_xmin=852	a=2.53546683602339	D=0.0363648485649875	p=0.05
xmax=inf	_xmin=851	a=2.53728889627822	D=0.0361746227554426	p=0.02
xmax=inf	_xmin=850	a=2.53634530498877	D=0.0361731156949757	p=0.01
xmax=inf	_xmin=849	a=2.53722692279501	D=0.0360485973774279	p=0.02
xmax=inf	_xmin=848	a=2.53900798598211	D=0.0358656167572269	p=0.04
xmax=inf	_xmin=846	a=2.53434139011617	D=0.0360412708010056	p=0.03
xmax=inf	_xmin=845	a=2.53519069336666	D=0.035920608757248	p=0.01
xmax=inf	_xmin=844	a=2.53330925727614	D=0.0359768665789346	p=0.03
xmax=inf	_xmin=843	a=2.53414253465933	D=0.0358580646103617	p=0.03
xmax=inf	_xmin=842	a=2.53225500703473	D=0.0359128903708088	p=0.02
xmax=inf	_xmin=841	a=2.53217136317145	D=0.0358528098882532	p=0.05
xmax=inf	_xmin=840	a=2.53207978388167	D=0.035793212103215	p=0.02
xmax=inf	_xmin=839	a=2.53198029433942	D=0.0357340858331269	p=0.02
xmax=inf	_xmin=838	a=2.53187291972542	D=0.0356754200293091	p=0.03
xmax=inf	_xmin=836	a=2.52717558023897	D=0.0364796810891984	p=0
xmax=inf	_xmin=835	a=2.5270610284126	D=0.0364450634138342	p=0.01
xmax=inf	_xmin=834	a=2.52604913642725	D=0.0366604264240017	p=0.02
xmax=inf	_xmin=833	a=2.52592224309114	D=0.0366285677068685	p=0
xmax=inf	_xmin=832	a=2.52401503643551	D=0.0370897247922615	p=0.02
xmax=inf	_xmin=831	a=2.52387913263984	D=0.0370593091159848	p=0.02
xmax=inf	_xmin=830	a=2.52285247452275	D=0.0372739399487128	p=0.02
xmax=inf	_xmin=829	a=2.52446719004068	D=0.0367633978642092	p=0.01
xmax=inf	_xmin=828	a=2.52342515065501	D=0.0369795868406014	p=0.03
xmax=inf	_xmin=827	a=2.52325848431927	D=0.0369567619523801	p=0.01
xmax=inf	_xmin=826	a=2.52220764578943	D=0.0371728633647301	p=0.03
xmax=inf	_xmin=825	a=2.52027912265628	D=0.0376249741321054	p=0.01
xmax=inf	_xmin=824	a=2.52271927135378	D=0.0369003394079404	p=0.02
xmax=inf	_xmin=823	a=2.52513731987219	D=0.0361890617369797	p=0
xmax=inf	_xmin=822	a=2.52405298455137	D=0.0364085743478897	p=0.03
xmax=inf	_xmin=821	a=2.52557139918273	D=0.0359418385599712	p=0.02
xmax=inf	_xmin=820	a=2.52447211656049	D=0.0361625233122935	p=0.01
xmax=inf	_xmin=819	a=2.52250500189653	D=0.0366088291846005	p=0.03
xmax=inf	_xmin=818	a=2.52140376048982	D=0.0368277559301156	p=0.01
xmax=inf	_xmin=817	a=2.52202398652979	D=0.0365983057707648	p=0
xmax=inf	_xmin=816	a=2.52263201470966	D=0.0363733057360366	p=0.01
xmax=inf	_xmin=815	a=2.52236907071679	D=0.0363728650977628	p=0.02
xmax=inf	_xmin=814	a=2.52209880981783	D=0.0363739273142862	p=0.01
xmax=inf	_xmin=813	a=2.52438804500121	D=0.035725316439884	p=0.04
xmax=inf	_xmin=811	a=2.52209197325725	D=0.0361702487748908	p=0.01
xmax=inf	_xmin=810	a=2.52264029371369	D=0.0359650977066778	p=0
xmax=inf	_xmin=809	a=2.52317662874539	D=0.0357640466183	p=0.02
xmax=inf	_xmin=808	a=2.52454859607729	D=0.0353577788209213	p=0.03
xmax=inf	_xmin=807	a=2.52590384132553	D=0.0349589044601744	p=0.02
xmax=inf	_xmin=806	a=2.52386487176937	D=0.0353903124864755	p=0.02
xmax=inf	_xmin=805	a=2.52604236304519	D=0.0347948274208609	p=0.01
xmax=inf	_xmin=804	a=2.5273572522805	D=0.0344124737927909	p=0
xmax=inf	_xmin=803	a=2.52529722236297	D=0.0348405861656108	p=0.01
xmax=inf	_xmin=802	a=2.524077799697	D=0.0350660245077304	p=0.03
xmax=inf	_xmin=801	a=2.52452900734969	D=0.0348919229133866	p=0.03
xmax=inf	_xmin=800	a=2.52747291768218	D=0.0341306132934211	p=0.05
xmax=inf	_xmin=799	a=2.52622478547485	D=0.0343579739026802	p=0.01
xmax=inf	_xmin=798	a=2.525806200671	D=0.0343900982098671	p=0.07
xmax=inf	_xmin=797	a=2.52621081406804	D=0.034230304755082	p=0.02
xmax=inf	_xmin=796	a=2.52494699798236	D=0.0344571318215297	p=0.02
xmax=inf	_xmin=795	a=2.52368117717075	D=0.0346832156019917	p=0.01
xmax=inf	_xmin=794	a=2.52406388036516	D=0.0345287858762373	p=0.06
xmax=inf	_xmin=793	a=2.52278775461833	D=0.034754444207342	p=0.04
xmax=inf	_xmin=792	a=2.52233176756739	D=0.0347916498825843	p=0
xmax=inf	_xmin=791	a=2.52022807882195	D=0.0352031808930012	p=0.04
xmax=inf	_xmin=790	a=2.52058399999936	D=0.0350548345113374	p=0.02
xmax=inf	_xmin=788	a=2.51718914288444	D=0.035686057007723	p=0.01
xmax=inf	_xmin=787	a=2.51508412787814	D=0.0360912382366777	p=0.02
xmax=inf	_xmin=786	a=2.51298193661625	D=0.0364946663827694	p=0.02
xmax=inf	_xmin=785	a=2.51169364536095	D=0.0367137522467708	p=0.03
xmax=inf	_xmin=784	a=2.51040348067482	D=0.0369320782067823	p=0
xmax=inf	_xmin=783	a=2.50991941480237	D=0.0369689851722159	p=0
xmax=inf	_xmin=782	a=2.50942882459314	D=0.0370067384548184	p=0.01
xmax=inf	_xmin=781	a=2.50812688962176	D=0.0372237409630739	p=0
xmax=inf	_xmin=780	a=2.50762643306361	D=0.037262341844133	p=0
xmax=inf	_xmin=779	a=2.51273165399107	D=0.0360749004042558	p=0.03
xmax=inf	_xmin=778	a=2.51379689520077	D=0.0357749601305377	p=0
xmax=inf	_xmin=777	a=2.51324920570653	D=0.0358227932780396	p=0.01
xmax=inf	_xmin=776	a=2.51189813425091	D=0.0360417912590699	p=0.01
xmax=inf	_xmin=775	a=2.51134092681565	D=0.0360902457323626	p=0.03
xmax=inf	_xmin=774	a=2.51236533901075	D=0.0358029439027116	p=0.03
xmax=inf	_xmin=773	a=2.51258178676071	D=0.0356874546793904	p=0.02
xmax=inf	_xmin=772	a=2.51278736205609	D=0.0355746394242512	p=0.01
xmax=inf	_xmin=771	a=2.51298209857582	D=0.0354644574666081	p=0.03
xmax=inf	_xmin=770	a=2.51237828668424	D=0.0355196079026148	p=0
xmax=inf	_xmin=769	a=2.51098215215933	D=0.0357373348877655	p=0.01
xmax=inf	_xmin=768	a=2.50958455020942	D=0.0359542003687943	p=0
xmax=inf	_xmin=767	a=2.5081854906597	D=0.0361702045674628	p=0.01
xmax=inf	_xmin=766	a=2.50756655221767	D=0.0362254660237598	p=0
xmax=inf	_xmin=765	a=2.50694156289017	D=0.0362812463191765	p=0.02
xmax=inf	_xmin=764	a=2.50631054672084	D=0.0363375314915123	p=0.02
xmax=inf	_xmin=763	a=2.50489657100812	D=0.0365512259374948	p=0
xmax=inf	_xmin=762	a=2.50735832746809	D=0.035985749451422	p=0.01
xmax=inf	_xmin=761	a=2.51366511709288	D=0.0346707466487393	p=0
xmax=inf	_xmin=760	a=2.51837976756754	D=0.0336893089625715	p=0.05
xmax=inf	_xmin=759	a=2.52074383575475	D=0.0331709405436067	p=0
xmax=inf	_xmin=758	a=2.52692980545496	D=0.0319430902424286	p=0.05
xmax=inf	_xmin=757	a=2.5353712705796	D=0.0309740138171539	p=0.02
xmax=inf	_xmin=756	a=2.53685608347064	D=0.0308889182673968	p=0.06
xmax=inf	_xmin=755	a=2.53449861683231	D=0.0308604211585271	p=0.04
xmax=inf	_xmin=753	a=2.5305583395281	D=0.0309447110453914	p=0.03
xmax=inf	_xmin=752	a=2.53048912596637	D=0.0308941164543569	p=0.02
xmax=inf	_xmin=751	a=2.53116822814896	D=0.0307111388430502	p=0.08
xmax=inf	_xmin=750	a=2.53410310654532	D=0.0305594057920535	p=0.02
xmax=inf	_xmin=749	a=2.53474366820854	D=0.0304893410728381	p=0.06
xmax=inf	_xmin=748	a=2.53612338416327	D=0.030411529375617	p=0.05
xmax=inf	_xmin=747	a=2.53597963079805	D=0.0303505653144767	p=0.05
xmax=inf	_xmin=746	a=2.53507544948568	D=0.0302972682592073	p=0.02
xmax=inf	_xmin=745	a=2.53641331095158	D=0.0302221011583143	p=0.04
xmax=inf	_xmin=744	a=2.53698463158169	D=0.0301546546355212	p=0.04
xmax=inf	_xmin=743	a=2.53828758058387	D=0.0300815408929254	p=0.02
xmax=inf	_xmin=742	a=2.53808275184322	D=0.0300208211275736	p=0.05
xmax=inf	_xmin=741	a=2.53712542868824	D=0.0299655789737868	p=0.05
xmax=inf	_xmin=740	a=2.53912849346559	D=0.0298898688848792	p=0.04
xmax=inf	_xmin=739	a=2.53814896390251	D=0.0298337466403559	p=0.04
xmax=inf	_xmin=738	a=2.53642630755081	D=0.0297818267004174	p=0.1
xmax=inf	_xmin=737	a=2.53396669412651	D=0.029733968540779	p=0.03
xmax=inf	_xmin=736	a=2.53151144328855	D=0.029685946273221	p=0.05
xmax=inf	_xmin=735	a=2.52906054008833	D=0.0299930410940403	p=0.07
xmax=inf	_xmin=734	a=2.52881035500914	D=0.0299704065446082	p=0.03
xmax=inf	_xmin=733	a=2.53001197899794	D=0.0297184067711141	p=0.07
xmax=inf	_xmin=732	a=2.52900787390182	D=0.0298136376422873	p=0.04
xmax=inf	_xmin=731	a=2.52872658107581	D=0.0297951762871046	p=0.08
xmax=inf	_xmin=730	a=2.52916203590952	D=0.029665464128689	p=0.02
xmax=inf	_xmin=729	a=2.5281346738125	D=0.0297613030086327	p=0.05
xmax=inf	_xmin=728	a=2.52710266738419	D=0.0298569402942129	p=0.03
xmax=inf	_xmin=727	a=2.52606603933063	D=0.029952369496593	p=0.05
xmax=inf	_xmin=726	a=2.52502481229537	D=0.030047584215432	p=0.01
xmax=inf	_xmin=725	a=2.52326056738734	D=0.0302514629869446	p=0.02
xmax=inf	_xmin=724	a=2.52149629645442	D=0.0304542755829699	p=0.05
xmax=inf	_xmin=723	a=2.52545539124222	D=0.0297983391825246	p=0.04
xmax=inf	_xmin=722	a=2.53294778464215	D=0.0288554549905816	p=0.04
xmax=inf	_xmin=721	a=2.53112021016161	D=0.0288423866304134	p=0.05
xmax=inf	_xmin=720	a=2.53426895635054	D=0.0287364586360591	p=0.09
xmax=inf	_xmin=719	a=2.53242067214029	D=0.0286707696153193	p=0.05
xmax=inf	_xmin=718	a=2.53057269342164	D=0.0287327174600949	p=0.07
xmax=inf	_xmin=717	a=2.52943135849529	D=0.0288320509330363	p=0.08
xmax=inf	_xmin=716	a=2.52687616622929	D=0.0291292437703317	p=0.08
xmax=inf	_xmin=714	a=2.52388724826211	D=0.0294241164309832	p=0.06
xmax=inf	_xmin=713	a=2.52343851936856	D=0.0294236702751409	p=0.03
xmax=inf	_xmin=712	a=2.52298116008209	D=0.0294239637316093	p=0.03
xmax=inf	_xmin=711	a=2.5232125387293	D=0.0293292660012965	p=0.03
xmax=inf	_xmin=710	a=2.52343087421461	D=0.0292367040113203	p=0.05
xmax=inf	_xmin=709	a=2.52294186839433	D=0.0292400086031583	p=0.07
xmax=inf	_xmin=708	a=2.52313723632949	D=0.0291509749275015	p=0.03
xmax=inf	_xmin=707	a=2.52470240394146	D=0.0288804138854472	p=0.06
xmax=inf	_xmin=705	a=2.52158239432727	D=0.0291672331507878	p=0.04
xmax=inf	_xmin=704	a=2.5210484040815	D=0.0291740574157205	p=0.04
xmax=inf	_xmin=703	a=2.52393314417913	D=0.02873809292373	p=0.04
xmax=inf	_xmin=702	a=2.52131600602519	D=0.0290113296423702	p=0.05
xmax=inf	_xmin=701	a=2.52143376439873	D=0.0289334024649275	p=0.07
xmax=inf	_xmin=700	a=2.52085795014271	D=0.0289435675932464	p=0.02
xmax=inf	_xmin=699	a=2.51959452928251	D=0.0290399563998651	p=0.03
xmax=inf	_xmin=698	a=2.51764944567836	D=0.0292212326076397	p=0.05
xmax=inf	_xmin=697	a=2.51638165864672	D=0.0293164651902035	p=0.04
xmax=inf	_xmin=696	a=2.51713538137532	D=0.0291589385518228	p=0.05
xmax=inf	_xmin=695	a=2.51517794996715	D=0.0293372338736766	p=0.06
xmax=inf	_xmin=694	a=2.51254924733189	D=0.029597641924642	p=0.03
xmax=inf	_xmin=693	a=2.51260834962913	D=0.0295258491957537	p=0.02
xmax=inf	_xmin=692	a=2.51131676241053	D=0.0296190876278863	p=0.04
xmax=inf	_xmin=691	a=2.50935394285833	D=0.0297932495773017	p=0.03
xmax=inf	_xmin=690	a=2.50805826045447	D=0.0298853086592739	p=0.06
xmax=inf	_xmin=689	a=2.50542948866096	D=0.0301380825007054	p=0.02
xmax=inf	_xmin=688	a=2.50744940869849	D=0.029829544537697	p=0.04
xmax=inf	_xmin=687	a=2.5081202887222	D=0.0296845492255997	p=0.02
xmax=inf	_xmin=686	a=2.5067933865792	D=0.0297756742583245	p=0.01
xmax=inf	_xmin=685	a=2.50546313360029	D=0.0298662788949249	p=0.02
xmax=inf	_xmin=684	a=2.50610216155572	D=0.0297262084022807	p=0.05
xmax=inf	_xmin=683	a=2.50606876418595	D=0.0296645821271251	p=0.03
xmax=inf	_xmin=682	a=2.50667806268279	D=0.0295295146356471	p=0.06
xmax=inf	_xmin=681	a=2.50661793181419	D=0.0294710608693362	p=0.02
xmax=inf	_xmin=680	a=2.50719769644364	D=0.0293408135977778	p=0.04
xmax=inf	_xmin=679	a=2.50581042933388	D=0.0294301942812145	p=0.03
xmax=inf	_xmin=678	a=2.50442006682127	D=0.0295190104529753	p=0.04
xmax=inf	_xmin=677	a=2.50367404343012	D=0.0295357306753044	p=0.04
xmax=inf	_xmin=676	a=2.50162869563204	D=0.0296946073959333	p=0.04
xmax=inf	_xmin=675	a=2.50087370674573	D=0.0297111277617623	p=0
xmax=inf	_xmin=674	a=2.49946829131708	D=0.0297977993713728	p=0.02
xmax=inf	_xmin=673	a=2.49677652730734	D=0.0300233728078831	p=0.02
xmax=inf	_xmin=672	a=2.49665135493318	D=0.0299700879124984	p=0.04
xmax=inf	_xmin=671	a=2.49715347809976	D=0.0298496159289143	p=0.04
xmax=inf	_xmin=670	a=2.49572765337897	D=0.0299343312693303	p=0.02
xmax=inf	_xmin=669	a=2.49429893800424	D=0.0300184606411332	p=0.01
xmax=inf	_xmin=668	a=2.49477100519297	D=0.0299018705070987	p=0.02
xmax=inf	_xmin=667	a=2.49902620504058	D=0.0293960540621253	p=0.01
xmax=inf	_xmin=666	a=2.50450358399535	D=0.0287790856625605	p=0.06
xmax=inf	_xmin=665	a=2.50551933683999	D=0.0286139285001317	p=0.04
xmax=inf	_xmin=664	a=2.5046288793965	D=0.0286360432266679	p=0.03
xmax=inf	_xmin=663	a=2.50310421002124	D=0.0287191332004063	p=0.02
xmax=inf	_xmin=662	a=2.50345501088121	D=0.0286202041153567	p=0.07
xmax=inf	_xmin=661	a=2.50254140852849	D=0.0286424251782058	p=0.02
xmax=inf	_xmin=660	a=2.502244259048	D=0.0286054508095936	p=0.02
xmax=inf	_xmin=659	a=2.50007101471021	D=0.0287451137249096	p=0.03
xmax=inf	_xmin=658	a=2.49914026636568	D=0.0287669697227133	p=0.01
xmax=inf	_xmin=657	a=2.49882181205349	D=0.0287310474089095	p=0.04
xmax=inf	_xmin=656	a=2.49787506733717	D=0.0287529267015763	p=0.02
xmax=inf	_xmin=655	a=2.49753786555612	D=0.0287181536560697	p=0.02
xmax=inf	_xmin=654	a=2.49534594787079	D=0.0288522361746142	p=0.02
xmax=inf	_xmin=653	a=2.4925427444617	D=0.0290413742677643	p=0.02
xmax=inf	_xmin=652	a=2.48974571445029	D=0.029229470610051	p=0.04
xmax=inf	_xmin=651	a=2.49122805811254	D=0.0290288269697794	p=0
xmax=inf	_xmin=650	a=2.49146907911688	D=0.0289408306851826	p=0.04
xmax=inf	_xmin=649	a=2.49108769319786	D=0.028908037271883	p=0.03
xmax=inf	_xmin=648	a=2.48948327863425	D=0.0289821520231253	p=0.01
xmax=inf	_xmin=647	a=2.48969137711521	D=0.0288974193641374	p=0.03
xmax=inf	_xmin=646	a=2.48867792003404	D=0.0289181530767129	p=0
xmax=inf	_xmin=645	a=2.48886242543248	D=0.0288357354988164	p=0.03
xmax=inf	_xmin=644	a=2.4884317294398	D=0.0288055386164525	p=0.02
xmax=inf	_xmin=643	a=2.4873914424598	D=0.0288261351779213	p=0.05
xmax=inf	_xmin=642	a=2.48455132231697	D=0.0289966404789174	p=0.04
xmax=inf	_xmin=641	a=2.48350719551673	D=0.0290164563547561	p=0.03
xmax=inf	_xmin=640	a=2.4824570217435	D=0.0290399003085823	p=0
xmax=inf	_xmin=639	a=2.48436969145681	D=0.0288126721359798	p=0.01
xmax=inf	_xmin=638	a=2.48507091101948	D=0.0286893869138919	p=0.02
xmax=inf	_xmin=637	a=2.4857538084916	D=0.0285684748151303	p=0.02
xmax=inf	_xmin=636	a=2.48464956011435	D=0.0285883893454921	p=0.02
xmax=inf	_xmin=635	a=2.48471601276337	D=0.0285164642671649	p=0.03
xmax=inf	_xmin=634	a=2.48242094506577	D=0.0286321110555281	p=0.02
xmax=inf	_xmin=633	a=2.48364140030824	D=0.0284665550654652	p=0.08
xmax=inf	_xmin=632	a=2.48191904537344	D=0.0285893819404912	p=0.02
xmax=inf	_xmin=631	a=2.48252618344734	D=0.0284176178570317	p=0.03
xmax=inf	_xmin=630	a=2.48195260556276	D=0.0284486450435978	p=0.03
xmax=inf	_xmin=629	a=2.48136935745937	D=0.0284867995471488	p=0.03
xmax=inf	_xmin=628	a=2.4796191810004	D=0.0287336881746585	p=0.02
xmax=inf	_xmin=627	a=2.47844489108246	D=0.0288758773210424	p=0.02
xmax=inf	_xmin=626	a=2.47784105714741	D=0.0289151509197567	p=0.02
xmax=inf	_xmin=625	a=2.47780226936728	D=0.0288537123291405	p=0.02
xmax=inf	_xmin=624	a=2.47832313346667	D=0.0286941681573303	p=0.03
xmax=inf	_xmin=623	a=2.47711089143622	D=0.0288372299643879	p=0.04
xmax=inf	_xmin=622	a=2.47988675527168	D=0.028290082625384	p=0.04
xmax=inf	_xmin=621	a=2.4854744588236	D=0.0275805406331701	p=0.05
xmax=inf	_xmin=620	a=2.48703370240509	D=0.0274143418224778	p=0.06
xmax=inf	_xmin=619	a=2.48743469623154	D=0.0273232421017093	p=0.06
xmax=inf	_xmin=618	a=2.49064361247947	D=0.0270592213875115	p=0.05
xmax=inf	_xmin=617	a=2.49381491225919	D=0.0268033004563846	p=0.04
xmax=inf	_xmin=616	a=2.49413719803559	D=0.0267194258522706	p=0.05
xmax=inf	_xmin=615	a=2.49444250111513	D=0.0266369128618454	p=0.05
xmax=inf	_xmin=614	a=2.49473088527549	D=0.0265557224310089	p=0.02
xmax=inf	_xmin=613	a=2.4944442165605	D=0.0265071480898548	p=0.02
xmax=inf	_xmin=612	a=2.49358800678603	D=0.0264900101395847	p=0.05
xmax=inf	_xmin=611	a=2.49327870237803	D=0.02644228963238	p=0.04
xmax=inf	_xmin=610	a=2.49461914591788	D=0.0263054282470522	p=0.05
xmax=inf	_xmin=609	a=2.4948293076455	D=0.0262298389042963	p=0.04
xmax=inf	_xmin=608	a=2.49447152818641	D=0.0261840544520214	p=0.02
xmax=inf	_xmin=607	a=2.49740157721581	D=0.0259704481263994	p=0
xmax=inf	_xmin=606	a=2.49480804245379	D=0.0260362295313215	p=0.05
xmax=inf	_xmin=605	a=2.49386048169075	D=0.0260190835621027	p=0.07
xmax=inf	_xmin=604	a=2.49508864409409	D=0.0258947854762737	p=0.03
xmax=inf	_xmin=603	a=2.49356935371118	D=0.0259037480871025	p=0.06
xmax=inf	_xmin=602	a=2.49965181942514	D=0.0255551916501019	p=0.07
xmax=inf	_xmin=601	a=2.50133822459546	D=0.0254155800960478	p=0.03
xmax=inf	_xmin=600	a=2.5024558992769	D=0.0253029985569462	p=0.06
xmax=inf	_xmin=599	a=2.50247114975632	D=0.025238954638877	p=0.06
xmax=inf	_xmin=598	a=2.50193273092015	D=0.0251983729150721	p=0.08
xmax=inf	_xmin=597	a=2.50191909899407	D=0.0251356236647586	p=0.03
xmax=inf	_xmin=596	a=2.50135462791415	D=0.0250954080440176	p=0.07
xmax=inf	_xmin=595	a=2.50237994154118	D=0.0249911500557575	p=0.07
xmax=inf	_xmin=594	a=2.50338159050949	D=0.0248889591735419	p=0.05
xmax=inf	_xmin=593	a=2.50117311221061	D=0.0249106613445962	p=0.11
xmax=inf	_xmin=592	a=2.50161409412735	D=0.0248309064215809	p=0.03
xmax=inf	_xmin=591	a=2.49992206750654	D=0.0248307820596808	p=0.02
xmax=inf	_xmin=590	a=2.49822681726141	D=0.0248300886333025	p=0.02
xmax=inf	_xmin=589	a=2.49968268875868	D=0.0247145327730048	p=0.02
xmax=inf	_xmin=588	a=2.49744065005375	D=0.0247308756428379	p=0.08
xmax=inf	_xmin=587	a=2.49572257193961	D=0.0247280798069293	p=0.03
xmax=inf	_xmin=586	a=2.49504484150411	D=0.0246884596708731	p=0.02
xmax=inf	_xmin=585	a=2.49383569797475	D=0.0246665575995292	p=0.07
xmax=inf	_xmin=584	a=2.49106241096444	D=0.0246969544438901	p=0.11
xmax=inf	_xmin=583	a=2.49295362117844	D=0.0245714147482455	p=0.06
xmax=inf	_xmin=582	a=2.49274845453538	D=0.0245150462670826	p=0.07
xmax=inf	_xmin=581	a=2.49046821725914	D=0.0245242024010299	p=0.05
xmax=inf	_xmin=580	a=2.49024411824686	D=0.0244682352329727	p=0.05
xmax=inf	_xmin=579	a=2.49154261472736	D=0.0243660465097184	p=0.05
xmax=inf	_xmin=578	a=2.49025908919671	D=0.0243411276664883	p=0.04
xmax=inf	_xmin=577	a=2.48845915621164	D=0.024330708972919	p=0.05
xmax=inf	_xmin=576	a=2.48665658669058	D=0.0243197104726346	p=0.04
xmax=inf	_xmin=575	a=2.48485140292054	D=0.0243081326133545	p=0.02
xmax=inf	_xmin=574	a=2.48304362706985	D=0.0242959758601545	p=0.03
xmax=inf	_xmin=573	a=2.4822423648242	D=0.0242552474242355	p=0.04
xmax=inf	_xmin=572	a=2.47891454576863	D=0.0244790303688429	p=0.07
xmax=inf	_xmin=571	a=2.47810560754686	D=0.0245045272856495	p=0.06
